FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	Motivo	RespuestaAgente
2026-05-16T01:42:33	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/politica/20260516/11539712/juanma-presidente-generalitat-andalucia-moreno-montero.html	La Vanguardia	2026-05-16	¿Juanma, presidente de la Generalitat?	¿Juanma, presidente de la Generalitat?	Durante la negociación entre el Gobierno y ERC para el nuevo modelo de financiación, se emplearon muchas horas haciendo simulaciones y combinando variables hasta que se logró que Andalucía apareciera como la comunidad más beneficiada. Los republicanos se aferraron a la carta de los 4.800 millones de ingresos extra para Catalunya e intentaron diluir los tópicos insolidarios en busca de apoyos en el Congreso; a cambio, María Jesús Montero ganaba un argumento económico en su cruzada electoral frente a Juanma Moreno Bonilla.	Nacional	True	0.92	Clickbait	El titular formula una pregunta sensacionalista que sugiere que Juanma Moreno podría ser presidente de la Generalitat, sin que el contenido lo confirme, creando curiosidad artificial.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: El titular plantea una pregunta sensacionalista que sugiere que Juanma Moreno podría ser presidente de la Generalitat, sin que el contenido lo respalde, creando curiosidad artificial y exageración.
2026-05-16T01:42:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/politica/20260515/11539708/moreno-pide-concentrar-voto-pp-evitar-escenario-extremadura-aragon-jugamos-gobierno-desgobierno.html	La Vanguardia	2026-05-15	Moreno pide concentrar el voto en el PP para evitar el escenario de Extremadura y Aragón: “Nos jugamos gobierno o desgobierno”	Moreno pide concentrar el voto en el PP para evitar el escenario de Extremadura y Aragón: “Nos jugamos gobierno o desgobierno”	El PP de Alberto Núñez Feijóo y Juanma Moreno ha decidido cerrar la campaña en Almería y Málaga, dos provincias en las que los populares cosecharon su mayor porcentaje de voto en las elecciones de 2022 y en las que hay mucho en juego para reeditar la mayoría absoluta. Feijóo ha protagonizado un acto en Almería, donde ha avisado que la mayoría absoluta puede depender de “cientos de votos” en la provincia, mientras que Moreno ha estado en Málaga, donde ha advertido también que el determinante décimo escaño “está en el aire”. Por ello, Moreno ha pedido volcarse hasta el domingo para concentrar el voto en el PP para que Andalucía evite un escenario postelectoral como el de Extremadura o Aragón: “Nos jugamos gobierno o desgobierno”.	Nacional	False	0.94	NO Clickbait	El titular es informativo y concreto, describe la petición de Moreno sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y concreto, describe la petición de Moreno sin exageración ni promesas vagas; coincide con el contenido.
2026-05-16T01:42:51	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/politica/20260515/11539153/sanchez-supera-aznar-convierte-segundo-presidente-mas-longevo-cargo.html	La Vanguardia	2026-05-15	Sánchez supera a Aznar y se convierte en el segundo presidente más longevo en el cargo	Sánchez supera a Aznar y se convierte en el segundo presidente más longevo en el cargo	“Pedro I, el Breve”, le bautizaron con malicia sus críticos, cuando Pedro Sánchez asumió en julio del 2014 la secretaría general del PSOE en sustitución del veterano Alfredo Pérez Rubalcaba. Según aseguraban quienes le menospreciaban, su mandato solo sería un pequeño paréntesis hasta que Susana Díaz –que había apoyado al joven diputado madrileño al objeto de cerrar el paso a Eduardo Madina- decidiera que ya había llegado su momento para tomar las riendas del partido. “Este no vale, pero nos vale”, es la sentencia que se atribuyó a la entonces presidenta de la Junta y líder de los socialistas andaluces para justificar su respaldo a Sánchez.	Nacional	False	0.94	NO Clickbait	El titular es informativo y coincide con el contenido, sin exageración ni curiosidad artificial	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y coincide con el contenido, sin exageración ni curiosidad artificial.
2026-05-16T01:43:06	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/politica/20260515/11539139/presidente-colombia-responde-ayuso-civilizacion-amerindia-existe-60-000-anos.html	La Vanguardia	2026-05-15	El presidente de Colombia responde a Ayuso que la civilización amerindia existe desde hace 60.000 años	El presidente de Colombia responde a Ayuso que la civilización amerindia existe desde hace 60.000 años	El presidente de Colombia, Gustavo Petro, reinvidicó anoche la civilización amerindia al señalar que “existe desde hace 60.000 años”, en respuesta a la afirmación de la presidenta de la Comunidad Autónoma de Madrid, Isabel Díaz Ayuso, de que “México no existió hasta que llegaron los españoles”.	Nacional	False	0.85	NO Clickbait	El titular informa de forma concreta la respuesta de Petro a Ayuso sin exageración ni promesas vagas; refleja el contenido sin crear curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.85 | Motivo: El titular informa de forma concreta la respuesta de Petro a Ayuso sin exageración ni promesas vagas; refleja el contenido sin crear curiosidad artificial.
2026-05-16T01:43:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/cultura/20260513/11536464/romea-kant-lagrimas-fassbinder.html	La Vanguardia	2026-05-13	El Romea transforma ‘Petra Von Kant’ en una experiencia feroz y perturbadora	El Romea transforma ‘Petra Von Kant’ en una experiencia feroz y perturbadora	El Teatre Romea acoge 'Las amargas lágrimas de Petra Von Kant', la obra teatral inspirada en la película del célebre Rainer Werner Fassbinder, en una nueva versión dirigida por Rakel Camacho que se distancia de la estética contenida y melancólica del filme original para adentrarse en un universo mucho más barroco y perturbador. El montaje, protagonizado por Ana Torrent, Rebeca Matellán, Julia Monje, María Luisa San José y Maribel Vitar, podrá verse hasta el 24 de mayo.	Cultura	False	0.92	NO Clickbait	El titular es informativo y descriptivo, sin exageración ni promesas vagas; refleja el contenido de la obra.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es informativo y descriptivo, sin exageración ni promesas vagas; refleja con precisión el contenido de la noticia.
2026-05-16T01:43:26	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/cultura/20260514/11538520/maria-mar-bonet-me-gustaria-continuar-cosas-escritas-quiero-publicar.html	La Vanguardia	2026-05-14	Maria del Mar Bonet: “Me gustaría continuar, tengo cosas escritas que quiero publicar”	Maria del Mar Bonet: “Me gustaría continuar, tengo cosas escritas que quiero publicar”	Del agua que envuelve Mallorca ha sacado Maria del Mar Bonet la inspiración para L’aigua no cansa, un título que lo dice todo para el primer disco de la balear con nuevo material en casi una década. “El agua como elemento poético, literario, amoroso, científico, terrible y maravilloso siempre me ha gustado”, reflexionaba la artista balear orgullosa por un trabajo que recoge influencias mediterráneas, tradición popular, bebe de la poesía y le sirve para reflexionar sobre los problemas del presente.	Cultura	False	0.94	NO Clickbait	El titular es una cita directa y descriptiva, sin exageración ni promesas vagas; refleja fielmente el contenido de la entrevista.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es una cita directa y descriptiva, sin exageración ni promesas vagas; refleja fielmente el contenido de la entrevista.
2026-05-16T01:43:33	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/cultura/20251225/11393369/escultura-bote-espray.html	La Vanguardia	2025-12-25	La escultura y el bote de espray	La escultura y el bote de espray	Clan! Un bote de espray que venía flotando por el aire, propulsado por un chorro de líquido perfumado, ha ido a parar a la ceja del gran escritor Faustino Zabalcoa. No le ha lastimado porque Zabalcoa es ahora una escultura de bronce, en medio de un parque. Lleva una pluma de oca en la mano, que recuerda su vocación literaria, a pesar de que Zabalcoa no escribió nunca con una pluma de oca, claro está. Utilizaba una Underwood americana como una que fue de William Faulkner y, en los últimos años, una Olivetti Valentine roja. Pero el bronce vale dinero y cuando los ayuntamientos proyectan esculturas de escritores como homenaje y para que la gente se pueda sacar fotos con ellas, intentan ahorrar tanto como pueden. “La pluma de oca es un símbolo universal de la escritura” –dijo el concejal Dionisio Paperas el día de la inauguración del monumento, sin referirse para nada a la Olivetti Valentine ni al precio del bronce–. Zabalcoa está allí en medio del parque, más corto de talla que cuando vivía, porque todas esas esculturas de escritores y dramaturgos de los espacios públicos las hacen más pequeñas para gastar menos. En otro parterre se levanta una figura del trompetista Winston Calabresi, que era un tiparraco de casi dos metros de alto, con unas manos como ensaimadas de Mallorca: lo han hecho de metro sesenta.	Cultura	False	0.92	NO Clickbait	El titular es descriptivo y no exagera ni genera curiosidad artificial; coincide con el contenido que describe una escultura y un bote de espray.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es descriptivo y no exagera ni genera curiosidad artificial; coincide con el contenido que describe una escultura y un bote de espray.
2026-05-16T01:43:39	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/cultura/20260515/11538959/curiosidad-solitaria.html	La Vanguardia	2026-05-15	Una curiosidad solitaria	Una curiosidad solitaria	Pasatiempo inofensivo: coger dos de las últimas listas de libros más vendidos y, con ademán de entomólogo aficionado, comparar los títulos en catalán y en castellano. En la categoría de ficción, no hay ninguna coincidencia. En catalán, lideran el ranking Regina Rodríguez Sirvent, Gil Pratsobrerroca, Roger Bastida, Agnès Marquès y Albert Espinosa. En castellano, en cambio, son Eduardo Mendoza, Lucía Solla, Freida McFadden y Sonsoles Ónega. En no ficción tampoco hay coincidencias (en catalán, Òscar Andreu, Francesc Torralba, Oriol Mitjà y Arnau París y, en castellano, Blanca García-Orea, Maricel Chavarría, Paz Padilla y Ana Garriga).	Cultura	False	0.95	NO Clickbait	El título es descriptivo y neutro, sin exageración ni promesas sensacionalistas; coincide con el contenido que describe una observación editorial.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El título es descriptivo y neutro, sin exageración ni promesas sensacionalistas; coincide con el contenido que describe una observación editorial.
2026-05-16T01:43:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/cultura/20260514/11537861/prevision-ferroviaria.html	La Vanguardia	2026-05-14	La Previsión Ferroviaria	La Previsión Ferroviaria	Tengo una amiga que el pasado fin de semana volvió al barrio de Horta. Nació en la clínica La Previsión Ferroviaria de la calle Campoamor, donde también abrió los ojos al mundo el prohombre Manuel Valls, hijo del artista Xavier Valls. El abuelo de mi amiga era ferroviario, vivía en la Sagrera, en una casa que acaban de derribar por las obras de la nueva estación, y cuando la familia precisaba atenciones médicas acudía a La Previsión Ferroviaria, que hoy en día, de la manera que funcionan los trenes, es un nombre que da risa.	Cultura	False	0.94	NO Clickbait	El título es descriptivo y no contiene exageración, curiosidad artificial ni promesas; coincide con el contenido que narra recuerdos y anécdotas sobre la clínica.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El título es descriptivo y no contiene exageración, curiosidad artificial ni promesas; coincide con el contenido que narra recuerdos y anécdotas sobre la clínica.
2026-05-16T01:44:01	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/internacional/20260516/11539694/estados-unidos-redobla-presion-sobre-cuba-borde-colapso.html	La Vanguardia	2026-05-16	Estados Unidos redobla su presión sobre una Cuba al borde del colapso	Estados Unidos redobla su presión sobre una Cuba al borde del colapso	El futuro de la revolución cubana, acostumbrada a superar todas las crisis desde que echó del poder al dictador Fulgencio Batista en 1959, se ha ensombrecido con la administración Trump tanto como la oscuridad de las calles de La Habana, afectadas por los apagones contínuos, que en algunos barrios duran ya más de veinte horas al día.	Internacional	False	0.85	NO Clickbait	El titular es informativo y describe la acción de EE.UU. sin exageración ni promesas vagas; coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.85 | Motivo: El titular es informativo y describe la acción de EE.UU. sin exageración ni promesas vagas; coincide con el contenido.
2026-05-16T01:44:14	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\lavanguardia.json	añadida	https://www.lavanguardia.com/internacional/20260515/11536409/alberta-provincia-quiere-fracturar-canada-apoyo-washington-moscu.html	La Vanguardia	2026-05-15	Alberta, la provincia que quiere fracturar Canadá con el apoyo de Washington y Moscú	Alberta, la provincia que quiere fracturar Canadá con el apoyo de Washington y Moscú	¿Estás de acuerdo en que la provincia de Alberta debería dejar de formar parte de Canadá para convertirse en un estado independiente? Esta es la pregunta que muchos de los votantes de esta región, fronteriza con Estados Unidos, deberán responder después de que el grupo separatista “Stay Free Alberta” recogiera las firmas necesarias para convocar un referéndum. Se necesitaban 178.000; consiguieron 300.000. Este hecho marca un antes y un después para la provincia, que ve cómo sus aspiraciones secesionistas se acercan bajo la atenta mirada de Washington y Moscú.	Internacional	True	0.92	Clickbait	Titular sensacionalista y exagerado, sugiere que Alberta quiere 'fracturar' Canadá con apoyo de potencias, creando curiosidad artificial y no corresponde al contenido factual.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: Titular sensacionalista y exagerado, sugiere que Alberta quiere “fracturar” Canadá con apoyo de Washington y Moscú, creando curiosidad artificial y sin corresponder al contenido factual.
