FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-19T16:30:34	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/cultura/gobierno-amplia-bono-cultural-joven-jovenes-extranjeros-20260519133552-nt.html	ABC	2026-05-19	El Gobierno vende una «ampliación» del Bono Cultural Joven que lleva activa cuatro años	El Gobierno vende una «ampliación» del Bono Cultural Joven que lleva activa cuatro años	La ministra Elma Saiz dijo que se ampliaba a «solicitantes de asilo» y «extranjeros extutelados», aunque desde Cultura explican que es así desde que la medida se puso en marcha	Cultura	True	0.88	Clickbait	El Gobierno anuncia la continuidad y ampliación del Bono Cultural Joven, incluyendo a solicitantes de asilo y extranjeros tutelados	El titular usa lenguaje sensacionalista ('vende una ampliación') y crea curiosidad artificial, sin corresponder al contenido que simplemente anuncia la continuidad y ampliación del bono.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: El Gobierno anuncia la continuidad y ampliación del Bono Cultural Joven, incluyendo a solicitantes de asilo y extranjeros tutelados | Motivo: El titular usa lenguaje sensacionalista (“vende una ampliación”) y genera curiosidad artificial, sin corresponder al contenido que simplemente informa de la continuidad y ampliación del bono.
2026-05-19T16:30:53	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/cultural/jacob-mchangama-libertad-expresion-ia-20260519134355-nt.html	ABC	2026-05-19	Jacob Mchangama, libertad de expresión e IA	Jacob Mchangama, libertad de expresión e IA	Este libro, del fundador del laboratorio de ideas danés Justitia, de lectura casi obligatoria para periodistas, profesores, juristas y demás, no es muy optimista	Cultura	False	0.94	NO Clickbait		El titular es informativo y conciso, menciona al autor y los temas sin exageración ni promesas vagas; coincide con el contenido del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular es informativo y conciso, menciona al autor y los temas sin exageración ni promesas vagas; coincide con el contenido del artículo.
2026-05-19T16:31:28	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/toros/sevilla/lances-futuro-suma-misa-baratillo-gran-corpus-20260519125049-nts.html	ABC	2026-05-19	Lances de Futuro suma una misa en el Baratillo al gran Corpus taurino que prepara en torno a la Maestranza	Lances de Futuro suma una misa en el Baratillo al gran Corpus taurino que prepara en torno a la Maestranza	La ceremonia, oficiada por el padre Ybarra tras el sorteo de los toros y una vez concluya la procesión del Corpus, se une a la decoración especial de Adriano con altares, gallardetes y una ornamentación pensada para engrandecer una jornada para la que aún se guardan más sorpresas	Cultura	False	0.94	NO Clickbait		El titular describe de forma informativa la acción de Lances de Futuro sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma clara y concreta que Lances de Futuro suma una misa al gran Corpus taurino, sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-19T16:32:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/toros/fuente-ymbro-regresa-ventas-debut-mario-vilau-20260519121622-nt.html	ABC	2026-05-19	Fuente Ymbro regresa a Las Ventas para el debut de Mario Vilau y Julio Norte	Fuente Ymbro regresa a Las Ventas para el debut de Mario Vilau y Julio Norte	Los dos novilleros punteros torearán junto a Pedro Luis la divisa de Ricardo Gallardo en la segunda novillada del abono	Cultura	False	0.95	NO Clickbait		El titular es informativo y describe concretamente el regreso de la plaza y los debutantes sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular informa de forma concreta que Fuente Ymbro regresa a Las Ventas para los debutantes Mario Vilau y Julio Norte, sin exageraciones, promesas vagas ni discrepancia con el contenido.
2026-05-19T16:33:05	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/cultura/cultural/jovellanos-primer-patriota-espanol-20260519120640-nt.html	ABC	2026-05-19	Jovellanos, el primer patriota español	Jovellanos, el primer patriota español	Benigno Pendás retrata con pulso brillante a un hombre íntegro cuya vida atravesó reformas, persecuciones y el nacimiento del liberalismo hispano	Cultura	True	0.78	Clickbait	Jovellanos, figura clave de la ilustración y el liberalismo español	El titular exagera al calificar a Jovellanos como 'el primer patriota español', una afirmación polémica y sensacionalista que no está plenamente sustentada en el contenido.	Veredicto: CLICKBAIT | Confianza: 0.78 | Título sin clickbait: Jovellanos, figura clave de la ilustración y el liberalismo español | Motivo: El titular exagera al calificar a Jovellanos como “el primer patriota español”, una afirmación sensacionalista que no está plenamente sustentada en el contenido.
2026-05-19T16:33:58	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/cultural/poesia-comer-nuevo-muzeo-20260519115646-nt.html	ABC	2026-05-19	Poesía para comer en el nuevo MUZEO	Poesía para comer en el nuevo MUZEO	La colección del coleccionista José Teixeira y y la corportativa de dst group se encuentran en Braga en un nuevo centro artístico con vocación de servicio a la comunidad (internacional)	Cultura	False	0.92	NO Clickbait		El titular es descriptivo y no exagera ni crea curiosidad artificial; refleja el contenido sobre la exposición poética en el MUZEU.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: (no procede) | Motivo: El titular es descriptivo y no exagera ni genera curiosidad artificial; coincide con el contenido sobre la exposición poética en el MUZEU.
2026-05-19T16:35:17	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no generado	https://www.abc.es/cultura/noche-subastas-historica-nueva-york-pollock-brancusi-20260519113554-nt.html	ABC	2026-05-19	Noche de subastas histórica en Nueva York con Pollock, Brancusi, Rothko o Miró de récord	Noche de subastas histórica en Nueva York con Pollock, Brancusi, Rothko o Miró de récord	El lienzo 'Number 7A, 1948' del artista expresionista abstracto estadounidense se convirtió en la cuarta obra de arte más cara jamás subastada	Cultura			SIN CLASIFICAR		TooManyRequestsResponseError: Rate limit exceeded: @ratelimit/too-many-requests.	
2026-05-19T16:35:18	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no generado	https://www.abc.es/internacional/putin-prepara-inminente-encuentro-jinping-china-20260518014358-nt.html	ABC	2026-05-19	La visita de Putin convierte a China en el «centro de la diplomacia mundial»	La visita de Putin convierte a China en el «centro de la diplomacia mundial»	Los analistas destacan la singularidad de que Trump y el líder ruso viajen a Pekín «en menos de una semana»	Internacional			SIN CLASIFICAR		TooManyRequestsResponseError: Rate limit exceeded: @ratelimit/too-many-requests.	
2026-05-19T16:35:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no generado	https://www.abc.es/internacional/consiste-nuevo-sindrome-china-comparten-trump-putin-20260518014145-nt.html	ABC	2026-05-19	¿En qué consiste el nuevo síndrome de China que comparten Trump, Putin y Sánchez?	¿En qué consiste el nuevo síndrome de China que comparten Trump, Putin y Sánchez?	Los líderes al frente de países en declive intentan apuntalarse y beneficiarse de la República Popular de Huawei	Internacional			SIN CLASIFICAR		TooManyRequestsResponseError: Rate limit exceeded: @ratelimit/too-many-requests.	
2026-05-19T16:35:20	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no generado	https://www.abc.es/internacional/trump-netanyahu-preparan-terreno-nueva-ofensiva-iran-20260518201449-nt.html	ABC	2026-05-18	Trump y Netanyahu preparan el terreno para una nueva ofensiva contra Irán	Trump y Netanyahu preparan el terreno para una nueva ofensiva contra Irán	El presidente estadounidense, que tiene previsto reunir a su cúpula de seguridad, amenazó con una nueva guerra y escribió en redes sociales que Irán debe moverse rápido «o no quedará nada», añadiendo que «el reloj corre»	Internacional			SIN CLASIFICAR		TooManyRequestsResponseError: Rate limit exceeded: @ratelimit/too-many-requests.	
2026-05-19T16:36:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/alex-saab-comparece-miami-acusado-lavado-dinero-20260517213414-nt.html	ABC	2026-05-18	Los detalles de la imputación de Alex Saab: sobornos, petróleo y fraude en la ayuda humanitaria	Los detalles de la imputación de Alex Saab: sobornos, petróleo y fraude en la ayuda humanitaria	La Fiscalía puede usar al empresario como testigo en la causa contra Maduro, pendiente de juicio por narcotráfico en Nueva York.	Internacional	False	0.95	NO Clickbait		El titular es informativo y describe concretamente los cargos (sobornos, petróleo y fraude) sin exageración ni promesas vagas, coincidiendo con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular es informativo y describe concretamente los cargos (sobornos, petróleo y fraude) sin exageración ni promesas vagas, coincidiendo con el contenido de la noticia.
2026-05-19T16:36:56	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/trump-sanciona-cupula-politica-militar-inteligencia-castrismo-20260517232625-nt.html	ABC	2026-05-18	Trump sanciona a la cúpula política, militar y de inteligencia del castrismo	Trump sanciona a la cúpula política, militar y de inteligencia del castrismo	Máxima presión ante la esperada imputación de Raúl Castro por parte de la Fiscalía de EE.UU. en Miami el miércoles	Internacional	False	0.92	NO Clickbait		El titular informa de forma directa y concreta la sanción de altos cargos cubanos por parte de EE.UU., sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: | Motivo: El titular informa de forma directa y concreta la sanción de altos cargos cubanos por parte de EE.UU., sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
2026-05-19T16:37:41	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/recuperan-dos-cinco-cadaveres-submarinistas-italianos-maldivas-20260519113728-nt.html	ABC	2026-05-19	Recuperan dos de los cuatro cadáveres de los submarinistas italianos muertos en Maldivas	Recuperan dos de los cuatro cadáveres de los submarinistas italianos muertos en Maldivas	Los cuerpos corresponden a una mujer y un hombre, aunque las autoridades no han confirmado aún sus identidades	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta el hecho de la recuperación de dos cuerpos, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma directa y concreta la recuperación de dos cuerpos de los submarinistas italianos, sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-19T16:38:34	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	omitida: ya existía en el JSON y no se sobrescribió	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/internacional/exministro-polaco-evita-justicia-gracias-visado-estadounidense-20260519122055-nt.html	ABC	2026-05-19	Exministro polaco evita la Justicia gracias a un visado estadounidense	Exministro polaco evita la Justicia gracias a un visado estadounidense	Washington facilitó un visado para salir de Hungría a Ziobro, acusado de malversación y abuso de poder, para evitar su extradición a Polonia	Internacional	True	0.94	Clickbait	Exministro polaco Zbigniew Ziobro obtiene visado estadounidense y abandona Hungría mientras enfrenta cargos de malversación	El titular exagera al insinuar que el exministro 'evita la Justicia' solo por un visado, creando suspense y simplificando la compleja situación judicial.	Veredicto: CLICKBAIT | Confianza: 0.94 | Título sin clickbait: Exministro polaco Zbigniew Ziobro obtiene visado estadounidense y abandona Hungría mientras enfrenta cargos de malversación | Motivo: El titular exagera al insinuar que el exministro “evita la Justicia” únicamente gracias a un visado, creando suspense y simplificando la compleja situación judicial.
2026-05-19T16:39:09	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/magyar-desclasifica-documentos-encubrimiento-abusos-menores-20260519120528-nt.html	ABC	2026-05-19	Magyar desclasifica documentos que señalan a Orbán por el encubrimiento de abusos a menores	Magyar desclasifica documentos que señalan a Orbán por el encubrimiento de abusos a menores	El primer ministro húngaro demuestra que el sistema de su predecesor indultó a los culpables en hogares infantiles desoyendo los informes técnicos	Internacional	False	0.94	NO Clickbait		El titular es informativo y describe directamente la acción de desclasificar documentos sin usar exageración ni crear curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa que Magyar desclasifica documentos que implican a Orbán en encubrimiento de abusos a menores, sin exageración, ambigüedad ni promesas de revelaciones no justificadas.
