FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-18T20:30:52	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/global/el-desempleo-juvenil-empuja-generacion-z-india-reventa-ropa-una-mala-semana-algoritmo-arruinar-mes-f202605.html	HuffPost	2026-05-17	"El desempleo juvenil empuja a la generación Z en India a la reventa de ropa: ""Una mala semana en el algoritmo puede arruinar todo el mes"""	"El desempleo juvenil empuja a la generación Z en India a la reventa de ropa: ""Una mala semana en el algoritmo puede arruinar todo el mes"""	Los jóvenes luchan por conseguir una fuente de ingresos directa con trabajos secundarios para salir adelante.	Internacional	True	0.78	Clickbait	Desempleo juvenil en la India lleva a jóvenes de la generación Z a vender ropa de segunda mano para generar ingresos	El titular usa lenguaje sensacionalista y una cita dramática que crea curiosidad artificial, exagerando el impacto de un algoritmo sobre los ingresos mensuales, sin que el contenido lo justifique de forma proporcional.	Veredicto: CLICKBAIT | Confianza: 0.78 | Título sin clickbait: Desempleo juvenil en la India lleva a jóvenes de la generación Z a vender ropa de segunda mano para generar ingresos | Motivo: El titular usa lenguaje sensacionalista y una cita dramática que crea curiosidad artificial, exagerando el impacto de un algoritmo sobre los ingresos mensuales, sin que el contenido lo justifique de forma proporcional.
2026-05-18T20:31:38	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/tres-muertos-17-heridos-mayor-ataque-ucraniano-suelo-ruso-fecha-f202605.html	HuffPost	2026-05-17	Tres muertos y 17 heridos en el mayor ataque ucraniano en suelo ruso hasta la fecha	Tres muertos y 17 heridos en el mayor ataque ucraniano en suelo ruso hasta la fecha	"Rusia lo califica como un ""ataque terrorista masivo, financiado por la Unión Europea y al son de las canciones de Eurovisión""."	Internacional	False	0.92	NO Clickbait		El titular es informativo, concreto y refleja el contenido sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es informativo, concreto y refleja el contenido sin exageración ni promesas vagas.
2026-05-18T20:32:13	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/que-cupula-dorada-donald-trump-que-eficacia-esta-siendo-cuestionada-f202605.html	HuffPost	2026-05-17	Qué es la 'cúpula dorada' de Donald Trump y por qué su eficacia ya está siendo cuestionada	Qué es la 'cúpula dorada' de Donald Trump y por qué su eficacia ya está siendo cuestionada	El ambicioso proyecto tendría un coste de 1.2 billones de dólares en los próximos 20 años, de acuerdo a fuentes oficiales.	Internacional	False	0.92	NO Clickbait		El titular es informativo y describe claramente el tema (la 'cúpula dorada') y la cuestión de su eficacia, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es informativo y describe claramente el tema de la “cúpula dorada” y la cuestión de su eficacia, sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-18T20:32:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no generado	https://www.huffingtonpost.es/global/la-cara-drones-fpv-han-cambiado-guerra-ucrania-vez-son-mas-utilizados-guerrillas-grupos-terroristas-mundo-f202605.html	HuffPost	2026-05-17	La otra cara de los drones FPV: han cambiado la guerra de Ucrania, pero cada vez son más utilizados por guerrillas y grupos terroristas en todo el mundo	La otra cara de los drones FPV: han cambiado la guerra de Ucrania, pero cada vez son más utilizados por guerrillas y grupos terroristas en todo el mundo	Esta tecnología, relativamente barata y fácil de adaptar, se está expandiendo fuera de los grandes conflictos estatales.	Internacional			SIN CLASIFICAR		TooManyRequestsResponseError: Provider returned error	
2026-05-18T20:33:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/al-31-detenidos-londres-manifestaciones-propalestina-ultraderecha-f202605.html	HuffPost	2026-05-16	Al menos 31 detenidos en Londres durante las manifestaciones propalestina y de ultraderecha	Al menos 31 detenidos en Londres durante las manifestaciones propalestina y de ultraderecha	Unas 250.000 personas participan en la manifestación por la Nakba o Catástrofe palestina, según convocantes.	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta el número de detenidos y los tipos de manifestaciones, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma directa y concreta el número de detenidos y los tipos de manifestaciones, sin exageración ni promesas vagas.
2026-05-18T20:33:58	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	pendiente: error LLM	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no generado	https://www.huffingtonpost.es/global/angela-merkel-excanciller-alemana-sobre-donald-trump-no-hay-subestimar-gente-el-hay-tomarselo-serio-f202605.html	HuffPost	2026-05-16	"Angela Merkel, excanciller alemana, sobre Donald Trump: ""No hay que subestimar a gente como él, hay que tomárselo muy, muy en serio"""	"Angela Merkel, excanciller alemana, sobre Donald Trump: ""No hay que subestimar a gente como él, hay que tomárselo muy, muy en serio"""	La expolítica teutona explica la relación diplomática que mantuvo con el presidente estadounidense en su momento.	Internacional			SIN CLASIFICAR		TooManyRequestsResponseError: Provider returned error	
2026-05-18T20:34:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/un-conductor-atropella-decena-personas-modena-italia-apunala-huidabr-f202605.html	HuffPost	2026-05-16	Un conductor atropella a al menos una decena de personas en Módena (Italia) y apuñala a otra en su huida	Un conductor atropella a al menos una decena de personas en Módena (Italia) y apuñala a otra en su huida	El autor de los hechos ha sido detenido por la policía.	Internacional	False	0.95	NO Clickbait		El titular describe de forma concreta y proporcional los hechos (atropello y apuñalamiento) sin exageración ni promesas vagas, y coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: (no procede) | Motivo: El titular describe de forma concreta y proporcional los hechos (atropello y apuñalamiento) sin exageración ni promesas vagas, y coincide con el contenido.
2026-05-18T20:35:40	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/global/ue-cambia-normas-incentivara-produccion-europea-medicamentos-reducir-dependencia-80-llega-asia-f202605.html	HuffPost	2026-05-16	La UE cambia las normas: incentivará la producción europea de medicamentos para reducir la dependencia del 80% que llega de Asia	La UE cambia las normas: incentivará la producción europea de medicamentos para reducir la dependencia del 80% que llega de Asia	Entre los fármacos afectados por la medida se encuentran los antibióticos, la insulina o los analgésicos.	Internacional	False	0.94	NO Clickbait		El titular es informativo y describe con precisión la medida de la UE sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: | Motivo: El titular es informativo y describe con precisión la medida de la UE sin exageración ni promesas vagas.
2026-05-18T20:36:28	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/virales/gabriel-rufian-dice-tres-cosas-resultados-andalucia-mas-compartido-noche-f202605.html	HuffPost	2026-05-17	"Gabriel Rufián dice ""tres cosas"" tras los resultados en Andalucía y es de lo más compartido de la noche"	"Gabriel Rufián dice ""tres cosas"" tras los resultados en Andalucía y es de lo más compartido de la noche"	Muchos lo han leído con atención.	Cultura	False	0.88	NO Clickbait		"El titular informa de forma concreta que Rufián comentó ""tres cosas"" tras los resultados y menciona que fue muy compartido, sin exageración ni promesas vagas."	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta que Gabriel Rufián comentó “tres cosas” tras los resultados en Andalucía y señala que fue muy compartido, sin usar exageración, suspense artificial ni promesas vagas.
2026-05-18T20:37:51	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/javier-aroca-expone-perdido-verdaderamente-elecciones-andalucia-f202605.html	HuffPost	2026-05-18	Javier Aroca expone quién ha perdido verdaderamente las elecciones en Andalucía	Javier Aroca expone quién ha perdido verdaderamente las elecciones en Andalucía	No, no es el PP.	Cultura	True	0.78	Clickbait	Javier Aroca señala que la izquierda gobernante es la principal perdedora de las elecciones en Andalucía	El titular usa lenguaje sensacionalista y genera curiosidad artificial al prometer revelar al 'verdadero perdedor' sin especificar, mientras que el contenido ofrece un análisis más matizado.	Veredicto: CLICKBAIT | Confianza: 0.78 | Título sin clickbait: Javier Aroca señala que la izquierda gobernante es la principal perdedora de las elecciones en Andalucía | Motivo: El titular usa lenguaje sensacionalista y genera curiosidad artificial al prometer revelar al “verdadero perdedor” sin especificar, mientras que el contenido ofrece un análisis más matizado.
2026-05-18T20:38:34	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/alsina-imagina-universo-paralelo-vox-prioridad-nacional-sobre-juanma-moreno-f202605.html	HuffPost	2026-05-18	Alsina imagina un universo paralelo en el que Vox no tiene prioridad nacional sobre Juanma Moreno	Alsina imagina un universo paralelo en el que Vox no tiene prioridad nacional sobre Juanma Moreno	"""Sería rompedor que María Jesús Montero...""."	Cultura	True	0.94	Clickbait	Carlos Alsina analiza un escenario hipotético sin el apoyo de Vox para Juanma Moreno	El titular usa lenguaje sensacionalista ('imagina un universo paralelo') y crea curiosidad artificial sin aportar información factual, exagerando la hipótesis del autor.	Veredicto: CLICKBAIT | Confianza: 0.94 | Título sin clickbait: Carlos Alsina analiza un escenario hipotético sin el apoyo de Vox para Juanma Moreno | Motivo: El titular usa lenguaje sensacionalista (“imagina un universo paralelo”) y crea curiosidad artificial sin aportar información factual, exagerando la hipótesis del autor.
2026-05-18T20:39:08	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/la-aplaudida-respuesta-teresa-rodriguez-le-dicen-le-queda-poco-la-caja-madera-f202605.html	HuffPost	2026-05-18	"La aplaudida respuesta de Teresa Rodríguez cuando le dicen que le queda poco para ""la caja de madera"""	"La aplaudida respuesta de Teresa Rodríguez cuando le dicen que le queda poco para ""la caja de madera"""	La coportavoz de Adelante Andalucía anunció que tenía cáncer.	Cultura	True	0.94	Clickbait	Teresa Rodríguez anuncia que padece cáncer tras recibir comentarios ofensivos en redes	El titular usa expresión sensacionalista 'le queda poco para la caja de madera' para crear curiosidad y dramatizar la enfermedad, sin reflejar el contenido informativo de la noticia.	Veredicto: CLICKBAIT | Confianza: 0.94 | Título sin clickbait: Teresa Rodríguez anuncia que padece cáncer tras recibir comentarios ofensivos en redes | Motivo: El titular usa expresión sensacionalista “le queda poco para la caja de madera” para crear curiosidad y dramatizar la enfermedad, sin reflejar el contenido informativo de la noticia.
2026-05-18T20:40:00	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/virales/la-respuesta-montero-preguntadaes-error-mandar-ministros-comunidades-candidatos-f202605.html	HuffPost	2026-05-18	La respuesta de Montero al ser preguntada si es un error mandar ministros a las comunidades como candidatos	La respuesta de Montero al ser preguntada si es un error mandar ministros a las comunidades como candidatos	La candidata del PSOE en las elecciones andaluzas ha sido entrevistada en la Cadena SER tras el mal resultado electoral.	Cultura	False	0.88	NO Clickbait		El titular es descriptivo y refleja con precisión el contenido de la entrevista sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Título sin clickbait: — | Motivo: El titular es descriptivo y refleja con precisión el contenido de la entrevista sin exageración ni promesas vagas.
